328,0.46,0.5,0.49,0.51,0.48,0.51,0.52,0.49,0.49,0.5,0.45,0.5,0.45,0.48,0.51,0.5,0.5,0.49,0.51,0.5,0.5,0.5,0.49,0.48,0.51,0.49,0.5,0.49,0.5,0.51,0.49,0.5,0.49,0.5,0.5,0.5,0.5,0.49,0.49,0.5,0.48,0.5,0.49,0.54,0.51,0.5,0.5,0.5,0.5,0.48,0.48,0.49,0.51,0.51,0.5,0.51,0.5,0.49,0.51,0.46,0.58,0.5,0.49,0.55,0.51,0.51,0.5,0.5,0.51,0.55,0.5,0.46,0.49,0.5,0.51,0.5,0.51,0.51,0.5,0.48,0.49,0.51,0.5,0.51,0.49,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.59,0.5,0.5,0.5,0.5,0.51,0.49,0.5,0.5
329,0.49,0.56,0.51,0.51,0.57,0.45,0.49,0.49,0.5,0.5,0.51,0.49,0.47,0.57,0.44,0.5,0.5,0.51,0.5,0.5,0.49,0.49,0.5,0.49,0.5,0.47,0.41,0.45,0.5,0.49,0.49,0.49,0.48,0.3,0.5,0.49,0.49,0.45,0.49,0.5,0.51,0.5,0.45,0.52,0.62,0.51,0.49,0.5,0.49,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.44,0.54,0.5,0.51,0.48,0.5,0.5,0.5,0.5,0.5,0.4,0.45,0.51,0.47,0.45,0.41,0.46,0.51,0.49,0.51,0.5,0.49,0.49,0.5,0.49,0.5,0.5,0.47,0.52,0.49,0.49,0.5,0.5,0.5,0.49,0.49,0.49,0.5,0.5,0.51,0.51,0.5,0.49,0.48
330,0.47,0.55,0.49,0.62,0.36,0.37,0.4,0.52,0.49,0.56,0.39,0.52,0.48,0.34,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42,0.44,0.41,0.39,0.53,0.49,0.53,0.45,0.5,0.37,0.41,0.43,0.4,0.53,0.39,0.46,0.43,0.5,0.51,0.59,0.49,0.4,0.34,0.56,0.52,0.5,0.51,0.5,0.49,0.5,0.45,0.5,0.46,0.44,0.46,0.32,0.42,0.51,0.51,0.58,0.5,0.5,0.57,0.42,0.54,0.46,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.51,0.5,0.54,0.44,0.5,0.45,0.5,0.53,0.5,0.49,0.45,0.5,0.51,0.5,0.51,0.5,0.49,0.5,0.52,0.55,0.49,0.54,0.5,0.5,0.49
331,0.39,0.45,0.52,0.49,0.47,0.42,0.45,0.54,0.42,0.44,0.35,0.24,0.53,0.5,0.45,0.51,0.49,0.5,0.51,0.49,0.5,0.51,0.5,0.33,0.43,0.52,0.54,0.54,0.54,0.37,0.41,0.46,0.3,0.3,0.38,0.47,0.36,0.34,0.51,0.44,0.5,0.5,0.42,0.45,0.34,0.46,0.32,0.45,0.41,0.54,0.48,0.46,0.49,0.41,0.54,0.41,0.49,0.51,0.5,0.3,0.49,0.49,0.46,0.42,0.43,0.59,0.36,0.46,0.42,0.46,0.5,0.4,0.5,0.51,0.46,0.5,0.5,0.5,0.45,0.46,0.56,0.5,0.49,0.37,0.49,0.5,0.49,0.49,0.51,0.49,0.5,0.5,0.49,0.49,0.5,0.5,0.49,0.42,0.5,0.51,0.5
332,0.49,0.55,0.49,0.5,0.5,0.45,0.42,0.44,0.51,0.51,0.51,0.44,0.45,0.4,0.52,0.5,0.5,0.5,0.51,0.49,0.5,0.5,0.51,0.54,0.42,0.44,0.39,0.52,0.37,0.45,0.5,0.5,0.46,0.38,0.49,0.45,0.43,0.54,0.53,0.38,0.45,0.5,0.55,0.42,0.58,0.36,0.48,0.5,0.56,0.45,0.52,0.46,0.38,0.4,0.5,0.49,0.54,0.41,0.48,0.38,0.49,0.45,0.45,0.34,0.37,0.49,0.49,0.54,0.49,0.49,0.4,0.4,0.5,0.5,0.44,0.45,0.42,0.5,0.5,0.51,0.5,0.49,0.54,0.5,0.51,0.48,0.5,0.51,0.49,0.49,0.49,0.5,0.54,0.5,0.49,0.5,0.49,0.42,0.51,0.5,0.51
333,0.62,0.32,0.68,0.45,0.55,0.5,0.5,0.46,0.51,0.49,0.59,0.56,0.5,0.43,0.54,0.51,0.5,0.49,0.51,0.49,0.51,0.5,0.5,0.55,0.49,0.51,0.63,0.54,0.58,0.38,0.42,0.51,0.49,0.47,0.65,0.4,0.55,0.6,0.7,0.67,0.53,0.53,0.59,0.42,0.49,0.52,0.56,0.65,0.52,0.49,0.54,0.48,0.39,0.46,0.49,0.5,0.51,0.59,0.5,0.49,0.51,0.48,0.45,0.49,0.45,0.29,0.45,0.49,0.55,0.53,0.5,0.47,0.49,0.51,0.54,0.56,0.54,0.5,0.48,0.46,0.48,0.44,0.51,0.44,0.5,0.6,0.53,0.5,0.5,0.5,0.53,0.51,0.51,0.5,0.52,0.54,0.5,0.48,0.5,0.49,0.51
334,0.34,0.55,0.48,0.5,0.52,0.4,0.4,0.47,0.49,0.5,0.53,0.51,0.42,0.51,0.55,0.51,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.38,0.43,0.53,0.51,0.51,0.53,0.39,0.44,0.5,0.5,0.49,0.49,0.49,0.46,0.51,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.39,0.37,0.61,0.51,0.5,0.49,0.63,0.47,0.54,0.49,0.54,0.52,0.46,0.38,0.44,0.5,0.49,0.52,0.51,0.5,0.29,0.47,0.52,0.4,0.44,0.48,0.51,0.5,0.51,0.45,0.5,0.62,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.46,0.51,0.5,0.51,0.5,0.5,0.49,0.5,0.5,0.48,0.5,0.52,0.49,0.51,0.5,0.5
335,0.6,0.5,0.45,0.43,0.43,0.46,0.5,0.41,0.5,0.49,0.52,0.52,0.5,0.46,0.45,0.52,0.51,0.5,0.5,0.49,0.49,0.49,0.51,0.35,0.58,0.51,0.48,0.5,0.52,0.51,0.46,0.41,0.5,0.47,0.51,0.48,0.41,0.52,0.53,0.48,0.5,0.5,0.5,0.5,0.49,0.49,0.48,0.5,0.44,0.51,0.31,0.51,0.49,0.42,0.5,0.51,0.45,0.43,0.5,0.39,0.52,0.52,0.49,0.49,0.51,0.5,0.39,0.49,0.42,0.5,0.49,0.51,0.49,0.5,0.38,0.5,0.51,0.5,0.5,0.5,0.51,0.5,0.51,0.52,0.51,0.5,0.51,0.5,0.5,0.51,0.49,0.5,0.51,0.49,0.49,0.49,0.51,0.49,0.49,0.5,0.5
336,0.49,0.5,0.38,0.55,0.5,0.49,0.49,0.53,0.5,0.5,0.5,0.5,0.4,0.46,0.48,0.5,0.51,0.48,0.5,0.51,0.51,0.5,0.49,0.49,0.59,0.46,0.62,0.54,0.49,0.55,0.59,0.5,0.46,0.53,0.53,0.59,0.55,0.54,0.51,0.48,0.49,0.49,0.5,0.5,0.43,0.54,0.54,0.5,0.52,0.51,0.5,0.63,0.5,0.5,0.55,0.48,0.37,0.52,0.58,0.5,0.54,0.5,0.54,0.57,0.51,0.49,0.4,0.54,0.51,0.55,0.51,0.37,0.5,0.5,0.5,0.5,0.51,0.62,0.51,0.51,0.49,0.5,0.49,0.5,0.46,0.5,0.5,0.49,0.51,0.44,0.49,0.5,0.5,0.49,0.5,0.51,0.5,0.48,0.5,0.51,0.51
337,0.5,0.51,0.51,0.49,0.5,0.44,0.54,0.51,0.5,0.5,0.49,0.49,0.44,0.54,0.54,0.5,0.51,0.49,0.52,0.51,0.51,0.48,0.51,0.5,0.49,0.51,0.52,0.49,0.5,0.51,0.5,0.49,0.5,0.51,0.54,0.52,0.5,0.51,0.51,0.5,0.5,0.49,0.51,0.49,0.48,0.5,0.5,0.51,0.5,0.5,0.51,0.55,0.5,0.49,0.5,0.5,0.5,0.48,0.5,0.51,0.51,0.5,0.5,0.55,0.5,0.5,0.5,0.49,0.43,0.51,0.5,0.5,0.52,0.5,0.51,0.48,0.5,0.5,0.48,0.51,0.49,0.51,0.5,0.5,0.49,0.51,0.49,0.51,0.52,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.49,0.49,0.52,0.51,0.5
338,0.46,0.5,0.37,0.47,0.45,0.34,0.51,0.34,0.49,0.5,0.46,0.53,0.55,0.62,0.49,0.49,0.51,0.51,0.5,0.5,0.5,0.5,0.47,0.49,0.39,0.36,0.5,0.5,0.51,0.55,0.42,0.5,0.49,0.34,0.49,0.43,0.41,0.5,0.49,0.55,0.5,0.48,0.51,0.41,0.41,0.53,0.44,0.51,0.49,0.51,0.41,0.54,0.49,0.5,0.51,0.5,0.46,0.41,0.46,0.35,0.5,0.5,0.6,0.53,0.52,0.45,0.5,0.46,0.35,0.54,0.55,0.45,0.41,0.55,0.44,0.49,0.57,0.49,0.5,0.51,0.49,0.49,0.45,0.54,0.45,0.52,0.6,0.5,0.44,0.5,0.5,0.5,0.45,0.54,0.51,0.49,0.52,0.5,0.51,0.51,0.49
339,0.47,0.39,0.37,0.43,0.31,0.27,0.49,0.36,0.5,0.5,0.16,0.46,0.55,0.45,0.34,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.51,0.41,0.4,0.39,0.3,0.43,0.35,0.48,0.51,0.5,0.24,0.38,0.31,0.46,0.31,0.37,0.33,0.54,0.41,0.33,0.51,0.39,0.25,0.44,0.43,0.41,0.53,0.5,0.5,0.43,0.54,0.36,0.59,0.6,0.46,0.36,0.36,0.34,0.43,0.49,0.49,0.49,0.38,0.46,0.33,0.4,0.3,0.34,0.34,0.44,0.55,0.51,0.46,0.51,0.43,0.28,0.5,0.49,0.51,0.49,0.5,0.5,0.47,0.41,0.49,0.5,0.45,0.51,0.5,0.56,0.51,0.51,0.45,0.54,0.54,0.5,0.49,0.52,0.51
340,0.5,0.38,0.55,0.49,0.51,0.42,0.51,0.5,0.42,0.51,0.5,0.35,0.44,0.49,0.51,0.49,0.49,0.5,0.49,0.5,0.51,0.5,0.5,0.49,0.5,0.4,0.5,0.52,0.49,0.51,0.5,0.5,0.5,0.42,0.5,0.46,0.51,0.5,0.5,0.44,0.5,0.49,0.5,0.41,0.49,0.48,0.38,0.5,0.52,0.49,0.5,0.49,0.5,0.5,0.49,0.5,0.36,0.37,0.5,0.56,0.49,0.5,0.51,0.56,0.5,0.45,0.49,0.51,0.52,0.51,0.5,0.49,0.49,0.5,0.48,0.5,0.51,0.5,0.51,0.5,0.49,0.51,0.49,0.51,0.49,0.49,0.5,0.51,0.51,0.51,0.49,0.49,0.57,0.49,0.5,0.51,0.51,0.5,0.51,0.51,0.5
341,0.55,0.5,0.51,0.51,0.52,0.53,0.5,0.57,0.5,0.53,0.69,0.54,0.55,0.52,0.55,0.5,0.58,0.49,0.52,0.46,0.45,0.5,0.5,0.59,0.6,0.45,0.54,0.51,0.62,0.56,0.51,0.5,0.49,0.55,0.47,0.5,0.51,0.59,0.6,0.62,0.49,0.51,0.55,0.5,0.5,0.5,0.57,0.58,0.54,0.57,0.62,0.65,0.6,0.51,0.57,0.53,0.63,0.56,0.42,0.54,0.52,0.56,0.55,0.55,0.43,0.53,0.55,0.47,0.54,0.55,0.52,0.62,0.51,0.55,0.54,0.56,0.71,0.54,0.55,0.52,0.49,0.5,0.5,0.55,0.6,0.5,0.49,0.44,0.51,0.5,0.6,0.51,0.53,0.5,0.5,0.4,0.46,0.48,0.48,0.5,0.51
342,0.5,0.51,0.62,0.51,0.63,0.58,0.6,0.63,0.49,0.49,0.49,0.51,0.55,0.57,0.59,0.5,0.5,0.5,0.5,0.51,0.51,0.5,0.49,0.59,0.46,0.5,0.5,0.5,0.63,0.55,0.5,0.49,0.51,0.58,0.62,0.51,0.55,0.5,0.5,0.46,0.5,0.5,0.49,0.49,0.6,0.41,0.57,0.51,0.56,0.5,0.62,0.54,0.49,0.5,0.51,0.5,0.65,0.49,0.49,0.5,0.55,0.46,0.58,0.54,0.49,0.47,0.5,0.53,0.66,0.52,0.59,0.57,0.51,0.55,0.43,0.5,0.46,0.54,0.49,0.52,0.5,0.51,0.5,0.59,0.49,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.51,0.49,0.56,0.52,0.49,0.49,0.5,0.51,0.5
343,0.44,0.55,0.54,0.5,0.44,0.35,0.51,0.44,0.5,0.51,0.49,0.54,0.32,0.5,0.53,0.52,0.54,0.54,0.51,0.54,0.45,0.49,0.5,0.56,0.58,0.51,0.51,0.5,0.49,0.5,0.52,0.46,0.43,0.47,0.45,0.54,0.38,0.5,0.51,0.5,0.5,0.54,0.5,0.52,0.62,0.59,0.5,0.44,0.54,0.51,0.45,0.55,0.51,0.49,0.55,0.49,0.51,0.51,0.5,0.4,0.49,0.53,0.5,0.54,0.58,0.6,0.5,0.45,0.45,0.51,0.55,0.48,0.49,0.49,0.5,0.5,0.49,0.49,0.49,0.5,0.51,0.51,0.5,0.5,0.48,0.51,0.51,0.51,0.5,0.52,0.49,0.5,0.53,0.5,0.54,0.49,0.5,0.49,0.49,0.5,0.51
344,0.39,0.33,0.42,0.47,0.41,0.26,0.42,0.48,0.44,0.45,0.37,0.38,0.46,0.37,0.42,0.5,0.49,0.49,0.5,0.49,0.52,0.5,0.49,0.43,0.33,0.35,0.28,0.45,0.4,0.45,0.41,0.49,0.6,0.31,0.38,0.36,0.51,0.5,0.51,0.46,0.5,0.5,0.45,0.4,0.52,0.51,0.29,0.39,0.46,0.54,0.53,0.58,0.41,0.36,0.42,0.51,0.42,0.38,0.36,0.45,0.4,0.45,0.38,0.47,0.5,0.38,0.45,0.42,0.46,0.5,0.51,0.45,0.5,0.49,0.55,0.43,0.53,0.46,0.46,0.5,0.49,0.5,0.5,0.54,0.51,0.51,0.45,0.5,0.5,0.52,0.49,0.51,0.49,0.51,0.45,0.5,0.44,0.51,0.5,0.51,0.49
345,0.46,0.4,0.72,0.53,0.66,0.58,0.53,0.59,0.51,0.55,0.57,0.5,0.53,0.54,0.57,0.49,0.49,0.49,0.49,0.49,0.5,0.52,0.51,0.53,0.46,0.45,0.6,0.55,0.55,0.62,0.45,0.67,0.67,0.6,0.57,0.38,0.53,0.68,0.75,0.56,0.49,0.49,0.66,0.53,0.47,0.51,0.47,0.46,0.54,0.49,0.54,0.44,0.45,0.59,0.61,0.59,0.68,0.52,0.48,0.54,0.6,0.55,0.48,0.5,0.52,0.38,0.48,0.5,0.51,0.54,0.5,0.56,0.53,0.55,0.59,0.5,0.62,0.44,0.5,0.47,0.51,0.55,0.5,0.55,0.5,0.6,0.46,0.53,0.5,0.51,0.5,0.5,0.51,0.5,0.51,0.6,0.51,0.51,0.5,0.5,0.5
346,0.5,0.51,0.55,0.48,0.35,0.68,0.49,0.54,0.51,0.49,0.57,0.51,0.61,0.46,0.54,0.5,0.49,0.5,0.5,0.49,0.5,0.48,0.51,0.51,0.5,0.55,0.48,0.5,0.54,0.49,0.5,0.51,0.56,0.46,0.55,0.48,0.54,0.49,0.51,0.51,0.5,0.49,0.51,0.49,0.62,0.52,0.54,0.56,0.5,0.54,0.5,0.58,0.5,0.5,0.51,0.55,0.51,0.56,0.46,0.47,0.57,0.51,0.42,0.52,0.5,0.5,0.45,0.54,0.42,0.62,0.51,0.46,0.5,0.5,0.53,0.51,0.51,0.49,0.52,0.51,0.5,0.5,0.56,0.49,0.51,0.5,0.5,0.51,0.5,0.49,0.49,0.51,0.5,0.49,0.51,0.49,0.5,0.51,0.49,0.5,0.5
347,0.36,0.38,0.41,0.42,0.43,0.32,0.48,0.33,0.5,0.49,0.34,0.37,0.28,0.35,0.24,0.5,0.52,0.49,0.49,0.51,0.5,0.49,0.51,0.45,0.31,0.47,0.48,0.45,0.45,0.45,0.45,0.51,0.42,0.19,0.32,0.46,0.39,0.35,0.49,0.41,0.55,0.47,0.43,0.42,0.32,0.5,0.36,0.5,0.42,0.45,0.39,0.45,0.4,0.48,0.41,0.4,0.36,0.28,0.36,0.23,0.45,0.5,0.4,0.45,0.39,0.5,0.5,0.34,0.37,0.5,0.5,0.35,0.5,0.5,0.53,0.49,0.44,0.53,0.48,0.4,0.41,0.42,0.51,0.41,0.51,0.37,0.39,0.45,0.48,0.49,0.5,0.46,0.51,0.5,0.41,0.5,0.45,0.37,0.5,0.5,0.5
348,0.46,0.46,0.45,0.5,0.38,0.42,0.46,0.36,0.49,0.51,0.54,0.41,0.51,0.51,0.22,0.51,0.51,0.49,0.51,0.51,0.5,0.49,0.5,0.51,0.33,0.5,0.51,0.49,0.47,0.51,0.5,0.5,0.49,0.44,0.51,0.5,0.45,0.44,0.5,0.49,0.51,0.49,0.46,0.49,0.49,0.51,0.46,0.51,0.57,0.46,0.56,0.53,0.51,0.41,0.49,0.5,0.5,0.39,0.5,0.35,0.43,0.5,0.49,0.5,0.5,0.51,0.51,0.5,0.5,0.51,0.5,0.45,0.51,0.49,0.49,0.49,0.5,0.49,0.5,0.51,0.48,0.48,0.49,0.48,0.51,0.49,0.49,0.51,0.5,0.51,0.48,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.5,0.5,0.51
349,0.49,0.5,0.51,0.49,0.49,0.52,0.49,0.48,0.51,0.48,0.55,0.55,0.49,0.55,0.55,0.49,0.51,0.48,0.51,0.5,0.49,0.49,0.5,0.51,0.47,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.49,0.46,0.49,0.54,0.5,0.5,0.5,0.5,0.51,0.51,0.59,0.5,0.5,0.58,0.51,0.5,0.5,0.46,0.49,0.5,0.54,0.48,0.5,0.5,0.56,0.49,0.45,0.51,0.5,0.49,0.55,0.49,0.42,0.51,0.55,0.49,0.39,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.51,0.49,0.51,0.49,0.52,0.51,0.5,0.5,0.51,0.45,0.49,0.5,0.49,0.54,0.49,0.52,0.49,0.5,0.51,0.5,0.5,0.49
350,0.5,0.49,0.49,0.5,0.5,0.51,0.5,0.55,0.5,0.5,0.36,0.45,0.55,0.5,0.49,0.49,0.5,0.5,0.49,0.5,0.49,0.5,0.5,0.49,0.49,0.46,0.54,0.52,0.38,0.55,0.5,0.49,0.46,0.54,0.5,0.51,0.5,0.55,0.5,0.47,0.5,0.51,0.45,0.51,0.55,0.51,0.54,0.5,0.51,0.49,0.5,0.47,0.51,0.5,0.56,0.49,0.49,0.63,0.49,0.59,0.55,0.5,0.5,0.5,0.5,0.46,0.52,0.52,0.5,0.52,0.52,0.55,0.51,0.48,0.51,0.49,0.5,0.49,0.5,0.5,0.52,0.49,0.49,0.51,0.44,0.51,0.49,0.5,0.49,0.51,0.5,0.5,0.49,0.48,0.5,0.5,0.51,0.52,0.5,0.51,0.5
351,0.25,0.24,0.28,0.23,0.32,0.38,0.32,0.44,0.46,0.44,0.39,0.38,0.39,0.46,0.38,0.49,0.5,0.5,0.5,0.51,0.49,0.49,0.5,0.33,0.39,0.48,0.34,0.37,0.24,0.26,0.42,0.5,0.43,0.28,0.42,0.44,0.28,0.31,0.45,0.49,0.4,0.32,0.33,0.35,0.28,0.23,0.51,0.37,0.48,0.5,0.39,0.35,0.56,0.48,0.51,0.4,0.25,0.51,0.36,0.33,0.34,0.51,0.53,0.5,0.42,0.45,0.32,0.33,0.36,0.49,0.44,0.48,0.47,0.54,0.38,0.39,0.38,0.49,0.51,0.5,0.5,0.51,0.49,0.42,0.5,0.45,0.46,0.51,0.48,0.49,0.4,0.5,0.5,0.51,0.41,0.51,0.55,0.5,0.5,0.5,0.52
352,0.51,0.5,0.57,0.49,0.58,0.57,0.5,0.57,0.5,0.5,0.54,0.48,0.47,0.52,0.64,0.6,0.5,0.55,0.51,0.55,0.45,0.5,0.5,0.58,0.57,0.5,0.54,0.49,0.46,0.5,0.5,0.5,0.52,0.67,0.43,0.5,0.51,0.5,0.59,0.49,0.47,0.54,0.55,0.51,0.59,0.5,0.5,0.51,0.49,0.57,0.43,0.51,0.45,0.5,0.55,0.48,0.55,0.56,0.61,0.59,0.55,0.51,0.55,0.45,0.6,0.5,0.55,0.5,0.56,0.49,0.54,0.51,0.5,0.51,0.5,0.53,0.54,0.5,0.48,0.48,0.51,0.5,0.5,0.47,0.5,0.53,0.5,0.46,0.49,0.49,0.56,0.5,0.5,0.51,0.55,0.5,0.5,0.49,0.5,0.49,0.49
353,0.51,0.49,0.46,0.5,0.39,0.41,0.59,0.52,0.51,0.49,0.51,0.51,0.48,0.5,0.45,0.49,0.48,0.51,0.51,0.49,0.48,0.49,0.5,0.46,0.5,0.49,0.5,0.5,0.44,0.54,0.5,0.52,0.5,0.59,0.5,0.5,0.46,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.45,0.5,0.5,0.49,0.51,0.51,0.52,0.5,0.51,0.48,0.5,0.5,0.5,0.41,0.41,0.51,0.48,0.49,0.5,0.5,0.49,0.51,0.49,0.5,0.55,0.42,0.5,0.48,0.5,0.5,0.5,0.49,0.49,0.51,0.5,0.5,0.5,0.49,0.5,0.51,0.49,0.49,0.5,0.49,0.52,0.5,0.51,0.49,0.5,0.49,0.51,0.51,0.49,0.51,0.5,0.5,0.51
354,0.27,0.37,0.28,0.35,0.44,0.35,0.45,0.59,0.51,0.54,0.36,0.41,0.38,0.43,0.48,0.51,0.51,0.51,0.49,0.49,0.49,0.49,0.51,0.41,0.48,0.51,0.44,0.55,0.41,0.42,0.47,0.46,0.5,0.41,0.45,0.5,0.53,0.41,0.39,0.51,0.55,0.42,0.57,0.45,0.47,0.42,0.39,0.56,0.5,0.54,0.42,0.54,0.49,0.47,0.38,0.51,0.36,0.42,0.41,0.5,0.5,0.55,0.51,0.5,0.5,0.49,0.49,0.41,0.5,0.41,0.49,0.5,0.51,0.49,0.45,0.51,0.36,0.5,0.49,0.5,0.5,0.49,0.51,0.41,0.5,0.47,0.44,0.5,0.5,0.5,0.51,0.51,0.5,0.52,0.42,0.49,0.46,0.42,0.49,0.5,0.5
355,0.48,0.44,0.42,0.35,0.56,0.54,0.39,0.48,0.45,0.54,0.37,0.47,0.43,0.48,0.24,0.51,0.5,0.52,0.49,0.51,0.5,0.5,0.5,0.41,0.5,0.46,0.38,0.45,0.43,0.48,0.43,0.54,0.49,0.48,0.5,0.35,0.53,0.36,0.44,0.57,0.46,0.51,0.55,0.45,0.51,0.38,0.55,0.5,0.43,0.55,0.5,0.54,0.5,0.48,0.55,0.46,0.46,0.54,0.42,0.51,0.45,0.51,0.48,0.46,0.5,0.51,0.55,0.45,0.44,0.54,0.49,0.52,0.51,0.5,0.53,0.49,0.53,0.49,0.49,0.49,0.55,0.55,0.55,0.44,0.5,0.56,0.44,0.5,0.49,0.49,0.55,0.45,0.51,0.49,0.48,0.48,0.45,0.5,0.47,0.49,0.52
356,0.52,0.55,0.62,0.51,0.43,0.45,0.47,0.61,0.55,0.5,0.49,0.59,0.34,0.54,0.51,0.5,0.49,0.49,0.51,0.5,0.55,0.5,0.51,0.55,0.53,0.5,0.55,0.5,0.59,0.58,0.52,0.51,0.5,0.47,0.41,0.74,0.59,0.5,0.55,0.45,0.44,0.51,0.5,0.59,0.51,0.45,0.64,0.51,0.5,0.55,0.64,0.59,0.53,0.55,0.49,0.5,0.49,0.66,0.54,0.5,0.55,0.5,0.54,0.59,0.41,0.48,0.49,0.54,0.4,0.47,0.49,0.6,0.49,0.5,0.59,0.5,0.57,0.59,0.5,0.52,0.49,0.5,0.54,0.49,0.49,0.5,0.49,0.5,0.5,0.54,0.5,0.52,0.56,0.5,0.54,0.5,0.51,0.47,0.49,0.49,0.5
357,0.48,0.5,0.45,0.5,0.55,0.52,0.41,0.5,0.49,0.49,0.5,0.57,0.55,0.35,0.52,0.5,0.5,0.49,0.51,0.5,0.51,0.51,0.51,0.5,0.46,0.45,0.54,0.56,0.54,0.49,0.49,0.5,0.46,0.68,0.53,0.5,0.62,0.56,0.49,0.51,0.53,0.51,0.51,0.51,0.41,0.51,0.46,0.49,0.5,0.5,0.5,0.37,0.5,0.49,0.51,0.49,0.31,0.44,0.59,0.56,0.46,0.5,0.49,0.58,0.5,0.5,0.55,0.49,0.47,0.49,0.5,0.43,0.5,0.49,0.5,0.49,0.57,0.5,0.49,0.5,0.48,0.5,0.48,0.45,0.5,0.5,0.5,0.5,0.49,0.49,0.51,0.5,0.51,0.49,0.51,0.5,0.5,0.52,0.49,0.51,0.51
358,0.44,0.53,0.45,0.59,0.32,0.44,0.54,0.58,0.62,0.5,0.63,0.55,0.5,0.35,0.62,0.51,0.5,0.5,0.49,0.5,0.5,0.5,0.49,0.55,0.49,0.44,0.5,0.55,0.52,0.56,0.5,0.5,0.55,0.45,0.51,0.55,0.5,0.55,0.45,0.45,0.5,0.5,0.51,0.46,0.41,0.5,0.39,0.55,0.51,0.5,0.5,0.51,0.54,0.42,0.46,0.62,0.48,0.64,0.51,0.54,0.5,0.49,0.42,0.54,0.42,0.52,0.55,0.5,0.54,0.46,0.5,0.5,0.49,0.5,0.54,0.5,0.54,0.49,0.44,0.5,0.45,0.43,0.51,0.5,0.49,0.59,0.53,0.5,0.5,0.5,0.47,0.5,0.51,0.49,0.47,0.49,0.46,0.5,0.5,0.5,0.5
359,0.52,0.39,0.29,0.38,0.4,0.42,0.35,0.39,0.52,0.51,0.53,0.47,0.45,0.51,0.33,0.5,0.51,0.51,0.5,0.49,0.48,0.5,0.5,0.35,0.41,0.41,0.33,0.5,0.52,0.35,0.38,0.38,0.5,0.28,0.38,0.34,0.56,0.49,0.5,0.5,0.5,0.51,0.47,0.5,0.49,0.46,0.49,0.51,0.5,0.56,0.49,0.57,0.49,0.44,0.52,0.51,0.4,0.47,0.51,0.5,0.49,0.55,0.51,0.51,0.5,0.52,0.5,0.61,0.5,0.52,0.5,0.5,0.5,0.51,0.42,0.42,0.5,0.5,0.51,0.5,0.5,0.48,0.5,0.44,0.52,0.38,0.51,0.52,0.5,0.49,0.51,0.51,0.5,0.5,0.42,0.49,0.46,0.51,0.49,0.5,0.49
360,0.51,0.52,0.49,0.51,0.49,0.54,0.5,0.55,0.5,0.52,0.46,0.51,0.49,0.52,0.5,0.49,0.5,0.51,0.5,0.49,0.51,0.49,0.51,0.51,0.46,0.46,0.49,0.51,0.5,0.54,0.45,0.5,0.44,0.5,0.49,0.5,0.5,0.48,0.5,0.52,0.48,0.49,0.46,0.52,0.49,0.46,0.51,0.49,0.51,0.52,0.5,0.49,0.5,0.51,0.51,0.51,0.5,0.43,0.42,0.44,0.46,0.49,0.5,0.5,0.49,0.5,0.5,0.5,0.52,0.5,0.39,0.56,0.5,0.5,0.51,0.5,0.51,0.5,0.51,0.5,0.5,0.51,0.5,0.5,0.5,0.51,0.51,0.49,0.48,0.5,0.51,0.5,0.49,0.51,0.49,0.5,0.5,0.49,0.51,0.51,0.5
361,0.45,0.41,0.39,0.43,0.5,0.46,0.58,0.5,0.41,0.56,0.44,0.61,0.36,0.44,0.58,0.49,0.48,0.5,0.51,0.5,0.5,0.49,0.51,0.43,0.44,0.55,0.47,0.49,0.44,0.48,0.51,0.49,0.64,0.51,0.6,0.47,0.44,0.43,0.61,0.59,0.55,0.49,0.54,0.45,0.62,0.46,0.46,0.6,0.53,0.5,0.34,0.45,0.41,0.59,0.56,0.54,0.44,0.49,0.54,0.54,0.54,0.54,0.68,0.33,0.4,0.59,0.44,0.53,0.55,0.58,0.55,0.49,0.5,0.5,0.45,0.52,0.51,0.51,0.52,0.44,0.45,0.44,0.49,0.41,0.49,0.53,0.51,0.5,0.51,0.51,0.59,0.49,0.5,0.5,0.42,0.5,0.47,0.53,0.49,0.51,0.49
